episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,commitment_input_state_0,commitment_input_state_1,commitment_input_state_2
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:13,bandit,13,5.1630413716877825,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:14,bandit,14,4.929882179158078,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:15,bandit,15,5.15475041827262,2.732601479424727,1.4615384615384617,1.4615384615384617,0.0,0.0,3.0,1.4615384615384617,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:16,bandit,16,5.15475041827262,2.79776719472183,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.5714285714285716,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:17,bandit,17,4.474076984180108,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:18,bandit,18,3.5681471805599436,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:19,bandit,19,3.575939419878843,2.2539108299525306,1.125,1.125,0.0,0.0,-2.0,1.125,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:20,bandit,20,3.3037006782765204,2.1449020047312737,0.9411764705882356,0.9411764705882356,0.0,0.0,-2.0,0.9411764705882356,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:21,bandit,21,5.21393946547494,2.491850364577095,1.0555555555555554,1.0555555555555554,0.0,0.0,3.0,1.0555555555555554,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:22,bandit,22,4.811967589003199,2.5525383187353623,1.1578947368421053,1.1578947368421053,0.0,0.0,3.0,1.1578947368421053,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:23,bandit,23,4.943147180559944,2.1797848288020756,1.0,1.0,0.0,0.0,-2.0,1.0,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:24,bandit,24,5.28364569998304,2.5153824284343824,1.0952380952380951,1.0952380952380951,0.0,0.0,3.0,1.0952380952380951,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:25,bandit,25,4.42870067827652,2.1528299192928193,0.9545454545454546,0.9545454545454546,0.0,0.0,-2.0,0.9545454545454546,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:26,bandit,26,3.55474463538566,2.0950693989158413,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,0.8571428571428572,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:27,bandit,27,3.7378222787715703,2.0950693989158413,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,0.8571428571428572,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:28,bandit,28,5.0380413716877825,2.374190045290659,0.8571428571428572,0.8571428571428572,0.0,0.0,3.0,0.8571428571428572,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:29,bandit,29,4.90475041827262,2.3904814741149347,0.8846153846153846,0.8846153846153846,0.0,0.0,3.0,0.8846153846153846,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:30,bandit,30,5.141034256080317,2.436942215576758,0.9629629629629628,0.9629629629629628,0.0,0.0,3.0,0.9629629629629628,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:31,bandit,31,5.141034256080317,2.4800843326484516,1.0357142857142856,1.0357142857142856,0.0,0.0,3.0,1.0357142857142856,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:32,bandit,32,5.014163456931506,2.5202511313014075,1.103448275862069,1.103448275862069,0.0,0.0,3.0,1.103448275862069,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:33,bandit,33,4.766034256080317,2.5577401433774996,1.1666666666666663,1.1666666666666663,0.0,0.0,3.0,1.1666666666666663,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:34,bandit,34,5.05474463538566,2.2180434100410205,1.064516129032258,1.064516129032258,0.0,0.0,-2.0,1.064516129032258,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:35,bandit,35,5.520541900901097,2.533031476327348,1.125,1.125,0.0,0.0,3.0,1.125,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:36,bandit,36,5.389163456931506,2.566725113213918,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,1.1818181818181817,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:37,bandit,37,5.261047744848593,2.5984367714601024,1.2352941176470589,1.2352941176470589,0.0,0.0,3.0,1.2352941176470589,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:38,bandit,38,5.137509570276173,2.6283363349493616,1.2857142857142856,1.2857142857142856,0.0,0.0,3.0,1.2857142857142856,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:39,bandit,39,4.889163456931506,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:40,bandit,40,4.766034256080317,2.683286884064757,1.3783783783783785,1.3783783783783785,0.0,0.0,3.0,1.3783783783783785,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:41,bandit,41,4.887509570276173,2.7085930579994777,1.4210526315789471,1.4210526315789471,0.0,0.0,3.0,1.4210526315789471,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:42,bandit,42,5.386047744848593,2.732601479424727,1.4615384615384617,1.4615384615384617,0.0,0.0,3.0,1.4615384615384617,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:43,bandit,43,4.203889734292549,2.4021628322534405,1.375,1.375,0.0,0.0,-2.0,1.375,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:44,bandit,44,3.436967589003199,2.3533481485689944,1.292682926829268,1.292682926829268,0.0,0.0,-2.0,1.292682926829268,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:45,bandit,45,3.78364569998304,2.3068579736314274,1.2142857142857144,1.2142857142857144,0.0,0.0,-2.0,1.2142857142857144,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:46,bandit,46,5.651300195186874,2.5859786200062445,1.2142857142857144,1.2142857142857144,0.0,0.0,3.0,1.2142857142857144,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:47,bandit,47,4.90475041827262,2.610605198461545,1.255813953488372,1.255813953488372,0.0,0.0,3.0,1.255813953488372,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:48,bandit,48,5.268149927917811,2.6341123869870593,1.2954545454545454,1.2954545454545454,0.0,0.0,3.0,1.2954545454545454,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:49,bandit,49,5.141034256080317,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:50,bandit,50,5.141034256080317,2.678060609013021,1.3695652173913042,1.3695652173913042,0.0,0.0,3.0,1.3695652173913042,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:51,bandit,51,5.139163456931506,2.6986321171953858,1.4042553191489362,1.4042553191489362,0.0,0.0,3.0,1.4042553191489362,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:52,bandit,52,5.389163456931506,2.7183464792034853,1.4375,1.4375,0.0,0.0,3.0,1.4375,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:53,bandit,53,5.141034256080317,2.73725617337452,1.469387755102041,1.469387755102041,0.0,0.0,3.0,1.469387755102041,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:54,bandit,54,4.953889734292549,2.4169880324835313,1.4,1.4,0.0,0.0,-2.0,1.4,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:55,bandit,55,5.768149927917811,2.71471285169611,1.4313725490196076,1.4313725490196076,0.0,0.0,3.0,1.4313725490196076,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:56,bandit,56,5.762509570276173,2.732601479424727,1.4615384615384617,1.4615384615384617,0.0,0.0,3.0,1.4615384615384617,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:57,bandit,57,5.758614483762177,2.7498150645975463,1.490566037735849,1.490566037735849,0.0,0.0,3.0,1.490566037735849,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:58,bandit,58,5.203889734292549,2.432362314203626,1.425925925925926,1.425925925925926,0.0,0.0,-2.0,1.425925925925926,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:59,bandit,59,5.891034256080317,2.7284545702694567,1.4545454545454546,1.4545454545454546,0.0,0.0,3.0,1.4545454545454546,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:60,bandit,60,4.71393946547494,2.41275226098922,1.3928571428571428,1.3928571428571428,0.0,0.0,-2.0,1.3928571428571428,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:61,bandit,61,4.4449361996449746,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:62,bandit,62,6.508614483762177,2.673615271612694,1.3620689655172415,1.3620689655172415,0.0,0.0,3.0,1.3620689655172415,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:63,bandit,63,6.134755911000223,2.6900780889342437,1.389830508474576,1.389830508474576,0.0,0.0,3.0,1.389830508474576,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:64,bandit,64,6.008614483762177,2.705992145678409,1.4166666666666663,1.4166666666666663,0.0,0.0,3.0,1.4166666666666663,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:65,bandit,65,6.007606094404334,2.721384430070307,1.442622950819672,1.442622950819672,0.0,0.0,3.0,1.442622950819672,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:66,bandit,66,5.759755911000223,2.7362801891592405,1.467741935483871,1.467741935483871,0.0,0.0,3.0,1.467741935483871,0.0,3.0
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:67,bandit,67,5.883614483762177,2.7507030670072554,1.492063492063492,1.492063492063492,0.0,0.0,3.0,1.492063492063492,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:0,bandit,0,4.203889734292549,1.9949290827501829,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:1,bandit,1,4.42870067827652,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:2,bandit,2,3.6368710061149017,1.8832808242002559,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:3,bandit,3,4.71393946547494,2.458905475176893,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:4,bandit,4,1.9754126516016477,1.8832808242002559,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:5,bandit,5,4.600206558916746,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:6,bandit,6,3.6602241504380864,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:7,bandit,7,3.1602241504380864,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:8,bandit,8,3.0984445810050545,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:9,bandit,9,4.328889734292549,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:10,bandit,10,4.0699361996449746,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:11,bandit,11,4.292999079229087,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:12,bandit,12,4.1630413716877825,2.732601479424727,1.4615384615384617,1.4615384615384617,0.0,0.0,3.0,1.4615384615384617,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:13,bandit,13,4.4130413716877825,2.79776719472183,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.5714285714285716,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:14,bandit,14,4.40864569998304,2.854244147979319,1.6666666666666663,1.6666666666666663,0.0,0.0,3.0,1.6666666666666663,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:15,bandit,15,3.975206558916746,2.4392258328286682,1.4375,1.4375,0.0,0.0,-2.0,1.4375,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:16,bandit,16,4.78364569998304,2.772850891814114,1.5294117647058822,1.5294117647058822,0.0,0.0,3.0,1.5294117647058822,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:17,bandit,17,4.776300195186874,2.8212992585791175,1.6111111111111112,1.6111111111111112,0.0,0.0,3.0,1.6111111111111112,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:18,bandit,18,4.648245464372426,2.864647797263594,1.6842105263157894,1.6842105263157894,0.0,0.0,3.0,1.6842105263157894,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:19,bandit,19,4.54858735157374,2.4762888334038955,1.5,1.5,0.0,0.0,-2.0,1.5,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:20,bandit,20,3.2378222787715707,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:21,bandit,21,5.273245464372426,2.7014996607602004,1.4090909090909092,1.4090909090909092,0.0,0.0,3.0,1.4090909090909092,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:22,bandit,22,4.898245464372426,2.742518001317764,1.4782608695652173,1.4782608695652173,0.0,0.0,3.0,1.4782608695652173,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:23,bandit,23,5.17358735157374,2.9036614820796225,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:24,bandit,24,5.276300195186874,2.9036614820796225,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:25,bandit,25,5.398245464372426,2.9036614820796225,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:26,bandit,26,5.151300195186874,2.9036614820796225,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:27,bandit,27,4.929882179158078,2.6245408357048055,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:28,bandit,28,5.65864569998304,2.9036614820796225,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:29,bandit,29,5.52975041827262,2.9036614820796225,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:30,bandit,30,5.520541900901097,2.9036614820796225,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:31,bandit,31,5.523245464372426,2.9036614820796225,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:32,bandit,32,5.401300195186874,2.9036614820796225,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:33,bandit,33,5.40864569998304,2.6245408357048055,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:34,bandit,34,5.65864569998304,2.9036614820796225,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:35,bandit,35,5.90864569998304,3.0519134843805324,2.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:36,bandit,36,5.554882179158078,2.7727928380057154,2.0,2.0,0.0,0.0,-2.0,2.0,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:37,bandit,37,4.71393946547494,2.7727928380057154,2.0,2.0,0.0,0.0,-2.0,2.0,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:38,bandit,38,6.65475041827262,3.0519134843805324,2.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:39,bandit,39,5.46393946547494,2.7727928380057154,2.0,2.0,0.0,0.0,-2.0,2.0,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:40,bandit,40,4.328889734292549,2.7727928380057154,2.0,2.0,0.0,0.0,-2.0,2.0,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:41,bandit,41,3.9102241504380864,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:42,bandit,42,4.100206558916746,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:43,bandit,43,6.1630413716877825,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:44,bandit,44,5.0699361996449746,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:45,bandit,45,6.4130413716877825,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:46,bandit,46,5.679882179158078,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:47,bandit,47,6.40864569998304,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:48,bandit,48,6.27975041827262,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:49,bandit,49,6.270541900901097,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:50,bandit,50,6.145541900901097,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:51,bandit,51,6.023245464372426,2.67674515202721,1.3673469387755102,1.3673469387755102,0.0,0.0,3.0,1.3673469387755102,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:52,bandit,52,6.020541900901097,2.696108678858349,1.4,1.4,0.0,0.0,3.0,1.4,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:53,bandit,53,5.898245464372426,2.71471285169611,1.4313725490196076,1.4313725490196076,0.0,0.0,3.0,1.4313725490196076,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:54,bandit,54,5.895541900901097,2.732601479424727,1.4615384615384617,1.4615384615384617,0.0,0.0,3.0,1.4615384615384617,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:55,bandit,55,6.020541900901097,2.7498150645975463,1.490566037735849,1.490566037735849,0.0,0.0,3.0,1.490566037735849,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:56,bandit,56,6.023245464372426,2.432362314203626,1.425925925925926,1.425925925925926,0.0,0.0,-2.0,1.425925925925926,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:57,bandit,57,6.773245464372426,2.7284545702694567,1.4545454545454546,1.4545454545454546,0.0,0.0,3.0,1.4545454545454546,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:58,bandit,58,5.54858735157374,2.41275226098922,1.3928571428571428,1.3928571428571428,0.0,0.0,-2.0,1.3928571428571428,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:59,bandit,59,4.703889734292549,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:60,bandit,60,4.350206558916746,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:61,bandit,61,6.895541900901097,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:62,bandit,62,5.78364569998304,2.377454165203289,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:63,bandit,63,6.651300195186874,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:64,bandit,64,6.645541900901097,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:65,bandit,65,6.514163456931506,2.6565748115781065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:66,bandit,66,6.391034256080317,2.672017728484451,1.359375,1.359375,0.0,0.0,3.0,1.359375,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:67,bandit,67,6.391034256080317,2.686985478716754,1.3846153846153846,1.3846153846153846,0.0,0.0,3.0,1.3846153846153846,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:68,bandit,68,6.389163456931506,2.7014996607602004,1.4090909090909092,1.4090909090909092,0.0,0.0,3.0,1.4090909090909092,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:69,bandit,69,6.389163456931506,2.71558058363817,1.4328358208955223,1.4328358208955223,0.0,0.0,3.0,1.4328358208955223,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:70,bandit,70,6.139163456931506,2.729247361725611,1.4558823529411766,1.4558823529411766,0.0,0.0,3.0,1.4558823529411766,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:71,bandit,71,6.264163456931506,2.742518001317764,1.4782608695652173,1.4782608695652173,0.0,0.0,3.0,1.4782608695652173,0.0,3.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:72,bandit,72,6.143149927917811,2.4339311184607784,1.4285714285714284,1.4285714285714284,0.0,0.0,-2.0,1.4285714285714284,0.0,-2.0
