episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,generic_latent_value
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:62,bandit,62,5.767675057605601,3.6843962173418365,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,9.60500906093561
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:63,bandit,63,5.501928011042974,3.685967525880511,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,9.624758607888829
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:64,bandit,64,6.328889734292549,3.6874602689922513,0.5,0.5,0.0,0.0,3.0,9.643520677494386
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:65,bandit,65,5.686967589003199,3.688878374948405,0.5,0.5,0.0,0.0,3.0,9.661344643619667
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:66,bandit,66,6.17974463538566,3.6902255756067506,0.5,0.5,0.0,0.0,-2.0,9.678277411438684
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:67,bandit,67,6.4130413716877825,3.691505416232179,0.5,0.5,0.0,0.0,3.0,9.69436354086675
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:68,bandit,68,6.100412651601648,3.6927212648263366,0.5,0.5,0.0,0.0,-2.0,9.709645363823412
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:69,bandit,69,5.701413277982752,3.693876320990786,0.5,0.5,0.0,0.0,-2.0,9.72416309563224
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:70,bandit,70,5.785224150438086,3.6949736243470124,0.5,0.5,0.0,0.0,-2.0,9.737954940850628
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:71,bandit,71,5.876928011042974,3.696016062535428,0.5,0.5,0.0,0.0,-2.0,9.751057193808096
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:72,bandit,72,5.392675057605601,3.697006378814423,0.5,0.5,0.0,0.0,-2.0,9.763504334117691
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:73,bandit,73,5.517675057605601,3.697947179279468,0.5,0.5,0.0,0.0,-2.0,9.775329117411806
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:74,bandit,74,6.078889734292549,3.6988409397212605,0.5,0.5,0.0,0.0,3.0,9.786562661541215
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:75,bandit,75,5.975412651601648,3.6996900121409633,0.5,0.5,0.0,0.0,-2.0,9.797234528464154
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:76,bandit,76,5.785224150438086,3.7004966309396816,0.5,0.5,0.0,0.0,-2.0,9.807372802040947
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:77,bandit,77,6.167999079229087,3.7012629187984634,0.5,0.5,0.0,0.0,3.0,9.817004161938899
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:78,bandit,78,5.892675057605601,3.7019908922643063,0.5,0.5,0.0,0.0,-2.0,9.826153953841953
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:79,bandit,79,5.642675057605601,3.702682467056857,0.5,0.5,0.0,0.0,-2.0,9.834846256149854
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:80,bandit,80,5.535224150438086,3.7033394631097805,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,9.843103943342362
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:81,bandit,81,5.600206558916746,3.7039636093600574,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,9.850948746175243
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:82,bandit,82,6.17358735157374,3.7045565482978207,0.5,0.5,0.0,0.0,3.0,9.858401308866481
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:83,bandit,83,5.90864569998304,3.705119840288696,0.5,0.5,0.0,0.0,3.0,9.865481243423156
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:84,bandit,84,6.018149927917811,3.7056549676800272,0.5,0.5,0.0,0.0,3.0,9.872207181251998
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:85,bandit,85,6.100206558916746,3.7061633387017916,0.5,0.5,0.0,0.0,-2.0,9.878596822189397
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:86,bandit,86,6.523245464372426,3.7066462911724685,0.5,0.5,0.0,0.0,3.0,9.884666981079928
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:87,bandit,87,6.143149927917811,3.707105096019611,0.5,0.5,0.0,0.0,3.0,9.89043363202593
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:88,bandit,88,6.112822278771571,3.7075409606243963,0.5,0.5,0.0,0.0,-2.0,9.895911950424633
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:89,bandit,89,5.910224150438086,3.7079550319989427,0.5,0.5,0.0,0.0,-2.0,9.9011163529034
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:90,bandit,90,6.401300195186874,3.7083483998047617,0.5,0.5,0.0,0.0,3.0,9.90606053525823
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:91,bandit,91,6.398245464372426,3.7087220992202896,0.5,0.5,0.0,0.0,3.0,9.910757508495319
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:92,bandit,92,6.1949361996449746,3.7090771136650416,0.5,0.5,0.0,0.0,-2.0,9.915219633070553
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:93,bandit,93,5.737822278771571,3.709414377387555,0.5,0.5,0.0,0.0,-2.0,9.919458651417024
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:94,bandit,94,6.401300195186874,3.7097347779239436,0.5,0.5,0.0,0.0,3.0,9.923485718846173
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:95,bandit,95,5.975206558916746,3.7100391584335126,0.5,0.5,0.0,0.0,-2.0,9.927311432903863
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:96,bandit,96,5.892675057605601,3.710328319917603,0.3809523809523809,0.3809523809523809,0.0,0.0,-2.0,9.93094586125867
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:97,bandit,97,5.862822278771571,3.710603023327489,0.3809523809523809,0.3809523809523809,0.0,0.0,-2.0,9.934398568195736
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:98,bandit,98,5.83893946547494,3.710863991566881,0.3809523809523809,0.3809523809523809,0.0,0.0,-2.0,9.937678639785949
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:99,bandit,99,5.703889734292549,3.7111119113943025,0.3809523809523809,0.3809523809523809,0.0,0.0,-2.0,9.94079470779665
seed-12370-pa-0.50-pb-0.50,seed-12370-pa-0.50-pb-0.50:0,bandit,0,4.203889734292549,2.9599857528363316,0.5,0.5,0.0,0.0,0.0,0.5
seed-12370-pa-0.50-pb-0.50,seed-12370-pa-0.50-pb-0.50:1,bandit,1,4.42870067827652,2.997777584600281,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,0.975
seed-12370-pa-0.50-pb-0.50,seed-12370-pa-0.50-pb-0.50:2,bandit,2,3.201413277982752,3.033679824776033,1.75,1.75,0.0,0.0,3.0,1.42625
seed-12370-pa-0.50-pb-0.50,seed-12370-pa-0.50-pb-0.50:3,bandit,3,3.42974463538566,3.0677869529429977,1.0,1.0,0.0,0.0,-2.0,1.8549375
seed-12370-pa-0.50-pb-0.50,seed-12370-pa-0.50-pb-0.50:4,bandit,4,2.142675057605601,3.100188724701614,0.5,0.5,0.0,0.0,-2.0,2.2621906249999997
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:0,bandit,0,4.203889734292549,2.9599857528363316,0.5,0.5,0.0,0.0,0.0,0.5
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:1,bandit,1,3.849076984180108,2.997777584600281,0.5,0.5,0.0,0.0,-2.0,0.975
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:2,bandit,2,1.2575990353171704,3.033679824776033,0.5,0.5,0.0,0.0,-2.0,1.42625
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:3,bandit,3,0.2731232641398406,3.0677869529429977,0.5,0.5,0.0,0.0,-2.0,1.8549375
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:4,bandit,4,3.17974463538566,3.100188724701614,0.5,0.5,0.0,0.0,3.0,2.2621906249999997
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:5,bandit,5,2.6368710061149017,3.130970407872299,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,2.6490810937499996
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:6,bandit,6,3.849076984180108,3.1602130068844505,0.1428571428571428,0.1428571428571428,0.0,0.0,3.0,3.0166270390624996
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:7,bandit,7,3.156150136248314,3.1879934759459942,0.5,0.5,0.0,0.0,3.0,3.3657956871093746
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:8,bandit,8,3.325939419878843,3.2143849215544607,0.5,0.5,0.0,0.0,3.0,3.697505902753906
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:9,bandit,9,1.7009394198788428,3.2394567948825035,0.5,0.5,0.0,0.0,-2.0,4.01263060761621
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:10,bandit,10,2.1481232641398407,3.2632750745441443,0.5,0.5,0.0,0.0,-2.0,4.3119990772353995
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:11,bandit,11,3.813261687518224,3.2859024402227033,1.0,1.0,0.0,0.0,3.0,4.596399123373629
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:12,bandit,12,3.075939419878843,3.3073984376173344,1.0,1.0,0.0,0.0,-2.0,4.866579167204947
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:13,bandit,13,4.126929081345374,3.327819635142234,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,5.1232502088447
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:14,bandit,14,3.1368710061149017,3.347219772790888,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,5.367087698402465
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:15,bandit,15,2.8181471805599436,3.36564990355711,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,5.598733313482342
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:16,bandit,16,2.4431471805599436,3.3831585277850205,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,5.818796647808225
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:17,bandit,17,4.011871006114902,3.399791720801536,1.125,1.125,0.0,0.0,3.0,6.027856815417813
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:18,bandit,18,3.575939419878843,3.415593254167225,1.125,1.125,0.0,0.0,-2.0,6.226463974646922
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:19,bandit,19,3.1325990353171704,3.43060471086463,1.125,1.125,0.0,0.0,-2.0,6.415140775914575
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:20,bandit,20,2.9431471805599436,3.4448655947271645,1.125,1.125,0.0,0.0,-2.0,6.5943837371188465
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:21,bandit,21,2.575939419878843,3.4584134343965722,1.125,1.125,0.0,0.0,-2.0,6.7646645502629035
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:22,bandit,22,3.9734445810050545,3.47128388208251,1.125,1.125,0.0,0.0,3.0,6.926431322749758
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:23,bandit,23,4.05370067827652,3.4835108073841505,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,7.080109756612269
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:24,bandit,24,3.8868710061149017,3.4951263864207087,0.5,0.5,0.0,0.0,-2.0,7.226104268781655
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:25,bandit,25,3.849076984180108,3.5061611865054396,0.5,0.5,0.0,0.0,-2.0,7.364799055342572
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:26,bandit,26,3.7618710061149017,3.5166442465859338,0.5,0.5,0.0,0.0,-2.0,7.496559102575443
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:27,bandit,27,4.011871006114902,3.526603153662403,0.2727272727272729,0.2727272727272729,0.0,0.0,-2.0,7.6217311474466705
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:28,bandit,28,4.17870067827652,3.536064115385049,0.5,0.5,0.0,0.0,3.0,7.740644590074337
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:0,bandit,0,4.203889734292549,3.019657066147831,0.5,0.5,0.0,0.0,0.0,1.25
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:1,bandit,1,3.849076984180108,3.114136645557705,0.5,0.5,0.0,0.0,-2.0,2.4375
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:2,bandit,2,4.350412651601648,3.2038922459970847,0.5,0.5,0.0,0.0,3.0,3.565625
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:3,bandit,3,2.7731232641398407,3.289160066414496,0.5,0.5,0.0,0.0,-2.0,4.637343749999999
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:4,bandit,4,3.376928011042974,3.3701644958110366,0.5,0.5,0.0,0.0,3.0,5.6554765625
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:5,bandit,5,3.1128222787715707,3.4471187037377504,0.8571428571428572,0.8571428571428572,0.0,0.0,3.0,6.622702734374999
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:6,bandit,6,3.429882179158078,3.5202252012681283,1.125,1.125,0.0,0.0,3.0,7.5415675976562495
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:7,bandit,7,3.4235873515737403,3.589676373921987,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,8.414489217773436
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:8,bandit,8,2.6602241504380864,3.6556549879431532,1.0,1.0,0.0,0.0,-2.0,9.243764756884765
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:9,bandit,9,1.92974463538566,3.718334671263261,0.7272727272727271,0.7272727272727271,0.0,0.0,-2.0,10.031576519040527
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:10,bandit,10,3.7880413716877825,3.7778803704173636,0.9166666666666664,0.9166666666666664,0.0,0.0,3.0,10.7799976930885
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:11,bandit,11,3.7880413716877825,3.8344487846137607,1.076923076923077,1.076923076923077,0.0,0.0,3.0,11.490997808434075
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:12,bandit,12,4.026300195186874,3.888188778100338,1.2142857142857144,1.2142857142857144,0.0,0.0,3.0,12.166447918012372
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:13,bandit,13,3.90864569998304,3.9392417719125867,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,12.808125522111753
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:14,bandit,14,3.78364569998304,3.9877421160342226,1.4375,1.4375,0.0,0.0,3.0,13.417719246006165
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:15,bandit,15,3.311967589003199,4.033817442949777,1.2352941176470589,1.2352941176470589,0.0,0.0,-2.0,13.996833283705856
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:16,bandit,16,2.811967589003199,4.077589003519553,1.0555555555555554,1.0555555555555554,0.0,0.0,-2.0,14.546991619520563
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:17,bandit,17,4.03364569998304,4.119171986060842,1.1578947368421053,1.1578947368421053,0.0,0.0,3.0,15.069642038544535
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:18,bandit,18,4.03364569998304,4.158675819475064,1.25,1.25,0.0,0.0,3.0,15.566159936617307
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:19,bandit,19,3.429882179158078,4.196204461218577,1.0952380952380951,1.0952380952380951,0.0,0.0,-2.0,16.037851939786442
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:20,bandit,20,3.3868710061149017,4.2318566708749135,1.0952380952380951,1.0952380952380951,0.0,0.0,-2.0,16.48595934279712
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:21,bandit,21,3.2852241504380864,4.265726270048432,0.9545454545454546,0.9545454545454546,0.0,0.0,-2.0,16.91166137565726
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:22,bandit,22,3.126928011042974,4.297902389263276,0.8260869565217392,0.8260869565217392,0.0,0.0,-2.0,17.316078306874395
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:23,bandit,23,3.001928011042974,4.328469702517378,0.7083333333333335,0.7083333333333335,0.0,0.0,-2.0,17.700274391530673
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:24,bandit,24,4.792999079229087,4.357508650108774,0.7999999999999998,0.7999999999999998,0.0,0.0,3.0,18.06526067195414
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:25,bandit,25,4.6630413716877825,4.385095650320601,0.8846153846153846,0.8846153846153846,0.0,0.0,3.0,18.411997638356432
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:26,bandit,26,4.4449361996449746,4.411303300521836,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,18.74139775643861
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:27,bandit,27,5.02975041827262,4.4362005682130095,0.8571428571428572,0.8571428571428572,0.0,0.0,3.0,19.054327868616678
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:28,bandit,28,4.4449361996449746,4.4598529725196245,0.7586206896551726,0.7586206896551726,0.0,0.0,-2.0,19.351611475185845
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:29,bandit,29,5.026300195186874,4.482322756610909,0.8333333333333335,0.8333333333333335,0.0,0.0,3.0,19.634030901426552
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:30,bandit,30,4.3199361996449746,4.503669051497629,0.7419354838709675,0.7419354838709675,0.0,0.0,-2.0,19.902329356355224
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:31,bandit,31,5.026300195186874,4.523948031640013,0.8125,0.8125,0.0,0.0,3.0,20.15721288853746
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:32,bandit,32,5.026300195186874,4.543213062775278,0.8787878787878789,0.8787878787878789,0.0,0.0,3.0,20.399352244110588
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:33,bandit,33,5.0380413716877825,4.561514842353779,0.7941176470588234,0.7941176470588234,0.0,0.0,-2.0,20.629384631905058
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:34,bandit,34,3.8288897342925488,4.578901532953355,0.7142857142857144,0.7142857142857144,0.0,0.0,-2.0,20.847915400309805
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:35,bandit,35,5.15864569998304,4.5954188890229535,0.7777777777777777,0.7777777777777777,0.0,0.0,3.0,21.055519630294313
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:36,bandit,36,4.6949361996449746,4.611110377289071,0.7027027027027026,0.7027027027027026,0.0,0.0,-2.0,21.252743648779596
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:37,bandit,37,4.186967589003199,4.626017291141882,0.6315789473684212,0.6315789473684212,0.0,0.0,-2.0,21.440106466340616
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:38,bandit,38,4.29858735157374,4.640178859302054,0.5641025641025643,0.5641025641025643,0.0,0.0,-2.0,21.618101143023583
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:39,bandit,39,5.273245464372426,4.653632349054217,0.625,0.625,0.0,0.0,3.0,21.787196085872402
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:40,bandit,40,4.7880413716877825,4.6664131643187705,0.6829268292682928,0.6829268292682928,0.0,0.0,3.0,21.94783628157878
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:41,bandit,41,5.145541900901097,4.678554938820097,0.7380952380952381,0.7380952380952381,0.0,0.0,3.0,22.10044446749984
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:42,bandit,42,4.898245464372426,4.690089624596358,0.7906976744186047,0.7906976744186047,0.0,0.0,3.0,22.24542224412485
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:43,bandit,43,4.895541900901097,4.7010475760838055,0.8409090909090908,0.8409090909090908,0.0,0.0,3.0,22.383151131918606
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:44,bandit,44,5.0380413716877825,4.711457629996881,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,22.513993575322676
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:45,bandit,45,4.186967589003199,4.721347181214302,0.7173913043478262,0.7173913043478262,0.0,0.0,-2.0,22.63829389655654
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:46,bandit,46,5.4130413716877825,4.730742254870853,0.7173913043478262,0.7173913043478262,0.0,0.0,3.0,22.756379201728713
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:47,bandit,47,5.40475041827262,4.739667574844575,0.7659574468085109,0.7659574468085109,0.0,0.0,3.0,22.868560241642275
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:48,bandit,48,5.891034256080317,4.748146628819612,0.8125,0.8125,0.0,0.0,3.0,22.97513222956016
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:49,bandit,49,5.518149927917811,4.756201730095896,0.8571428571428572,0.8571428571428572,0.0,0.0,3.0,23.07637561808215
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:50,bandit,50,5.393149927917811,4.763854076308367,0.8999999999999999,0.8999999999999999,0.0,0.0,3.0,23.172556837178043
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:51,bandit,51,5.641034256080317,4.771123805210214,0.9411764705882356,0.9411764705882356,0.0,0.0,3.0,23.26392899531914
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:52,bandit,52,5.641034256080317,4.778030047666968,0.9807692307692308,0.9807692307692308,0.0,0.0,3.0,23.350732545553182
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:53,bandit,53,5.04858735157374,4.784590978000885,0.9245283018867924,0.9245283018867924,0.0,0.0,-2.0,23.433195918275523
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:54,bandit,54,5.648245464372426,4.790823861818106,0.9629629629629628,0.9629629629629628,0.0,0.0,3.0,23.511536122361747
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:55,bandit,55,5.398245464372426,4.796745101444467,1.0,1.0,0.0,0.0,3.0,23.58595931624366
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:56,bandit,56,5.641034256080317,4.802370279089509,1.0357142857142856,1.0357142857142856,0.0,0.0,3.0,23.656661350431477
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:57,bandit,57,5.514163456931506,4.807714197852299,1.0701754385964914,1.0701754385964914,0.0,0.0,3.0,23.723828282909903
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:58,bandit,58,5.764163456931506,4.8127909206769495,1.103448275862069,1.103448275862069,0.0,0.0,3.0,23.787636868764405
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:59,bandit,59,5.0380413716877825,4.817613807360367,1.0508474576271185,1.0508474576271185,0.0,0.0,-2.0,23.848255025326186
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:60,bandit,60,5.643149927917811,4.822195549709614,1.0833333333333337,1.0833333333333337,0.0,0.0,3.0,23.905842274059875
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:61,bandit,61,5.643149927917811,4.826548204941399,1.1147540983606556,1.1147540983606556,0.0,0.0,3.0,23.96055016035688
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:62,bandit,62,5.762509570276173,4.830683227411594,1.1451612903225803,1.1451612903225803,0.0,0.0,3.0,24.012522652339037
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:63,bandit,63,5.054882179158078,4.83461149875828,1.0952380952380951,1.0952380952380951,0.0,0.0,-2.0,24.061896519722083
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:64,bandit,64,5.893149927917811,4.8383433565376315,1.125,1.125,0.0,0.0,3.0,24.108801693735977
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:65,bandit,65,5.768149927917811,4.841888621428015,1.1538461538461535,1.1538461538461535,0.0,0.0,3.0,24.153361609049178
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:66,bandit,66,5.514163456931506,4.84525662307388,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,24.195693528596717
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:67,bandit,67,5.637509570276173,4.8484562246374505,1.2089552238805972,1.2089552238805972,0.0,0.0,3.0,24.23590885216688
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:68,bandit,68,5.512509570276173,4.851495846122844,1.2352941176470589,1.2352941176470589,0.0,0.0,3.0,24.274113409558534
