episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,generic_latent_value
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:63,bandit,63,5.054882179158078,4.184353059087333,1.0952380952380951,1.0952380952380951,0.0,0.0,-2.0,17.957516104869825
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:64,bandit,64,5.893149927917811,4.201525718651202,1.125,1.125,0.0,0.0,3.0,18.184640299626334
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:65,bandit,65,5.768149927917811,4.220020777426152,1.1538461538461535,1.1538461538461535,0.0,0.0,3.0,18.42925443849117
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:66,bandit,66,5.514163456931506,4.239706023567106,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,18.689609898384795
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:67,bandit,67,5.637509570276173,4.260458815159351,1.2089552238805972,1.2089552238805972,0.0,0.0,3.0,18.96408462734615
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:68,bandit,68,5.512509570276173,4.282165427643315,1.2352941176470589,1.2352941176470589,0.0,0.0,3.0,19.251174513625898
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:69,bandit,69,5.637509570276173,4.30472044648249,1.2608695652173911,1.2608695652173911,0.0,0.0,3.0,19.549485353161995
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:70,bandit,70,5.27975041827262,4.322625550595784,1.2142857142857144,1.2142857142857144,0.0,0.0,-2.0,19.78629679978961
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:71,bandit,71,5.895541900901097,4.341537037227126,1.23943661971831,1.23943661971831,0.0,0.0,3.0,20.03641857951844
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:72,bandit,72,5.893149927917811,4.361351763980512,1.2638888888888888,1.2638888888888888,0.0,0.0,3.0,20.298486539431405
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:73,bandit,73,6.012509570276173,4.381973916399055,1.287671232876712,1.287671232876712,0.0,0.0,3.0,20.571233445336546
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:74,bandit,74,5.762509570276173,4.403314524226448,1.310810810810811,1.310810810810811,0.0,0.0,3.0,20.853482583880528
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:75,bandit,75,5.761047744848593,4.425291009678121,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,21.144141788019834
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:76,bandit,76,5.52975041827262,4.442852481563577,1.289473684210526,1.289473684210526,0.0,0.0,-2.0,21.376408382829368
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:77,bandit,77,5.893149927917811,4.461215508198288,1.3116883116883118,1.3116883116883118,0.0,0.0,3.0,21.619276275376208
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:78,bandit,78,4.703889734292549,4.475450206252981,1.2692307692307692,1.2692307692307692,0.0,0.0,-2.0,21.807543230838167
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:79,bandit,79,6.141034256080317,4.490629649548692,1.2911392405063291,1.2911392405063291,0.0,0.0,3.0,22.008305309802587
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:80,bandit,80,6.014163456931506,4.5066651888197775,1.3125,1.3125,0.0,0.0,3.0,22.220390044312456
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:81,bandit,81,6.136047744848593,4.523474141041784,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,22.442703875430166
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:82,bandit,82,6.009755911000223,4.540979416300959,1.3536585365853655,1.3536585365853655,0.0,0.0,3.0,22.67422721824402
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:83,bandit,83,5.651300195186874,4.554554401809653,1.313253012048193,1.313253012048193,0.0,0.0,-2.0,22.853768869380012
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:84,bandit,84,6.016034256080317,4.5689688933821655,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,23.044413759244343
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:85,bandit,85,6.014163456931506,4.584145192060265,1.3529411764705883,1.3529411764705883,0.0,0.0,3.0,23.245134247752713
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:86,bandit,86,5.4130413716877825,4.595614851176549,1.3139534883720931,1.3139534883720931,0.0,0.0,-2.0,23.396831023737167
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:87,bandit,87,4.8199361996449746,4.6036309687925066,1.2758620689655171,1.2758620689655171,0.0,0.0,-2.0,23.502851541515824
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:88,bandit,88,5.17358735157374,4.608431677859167,1.2386363636363638,1.2386363636363638,0.0,0.0,-2.0,23.566345328076395
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:89,bandit,89,4.92358735157374,4.610240998302165,1.202247191011236,1.202247191011236,0.0,0.0,-2.0,23.59027525268381
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:90,bandit,90,4.804882179158078,4.609269640734244,1.1666666666666663,1.1666666666666663,0.0,0.0,-2.0,23.577428156716287
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:91,bandit,91,6.266034256080317,4.609870111621356,1.1868131868131866,1.1868131868131866,0.0,0.0,3.0,23.58536993569366
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:92,bandit,92,6.018149927917811,4.611930705180386,1.2065217391304346,1.2065217391304346,0.0,0.0,3.0,23.61262317803941
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:93,bandit,93,6.136047744848593,4.61534636912255,1.225806451612903,1.225806451612903,0.0,0.0,3.0,23.657798470750343
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:94,bandit,94,5.65475041827262,4.615996565039369,1.1914893617021276,1.1914893617021276,0.0,0.0,-2.0,23.666397908914952
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:95,bandit,95,4.936967589003199,4.614074191275861,1.1578947368421053,1.1578947368421053,0.0,0.0,-2.0,23.64097275031131
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:96,bandit,96,5.148245464372426,4.609760794230303,1.125,1.125,0.0,0.0,-2.0,23.583924112795742
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:97,bandit,97,5.026300195186874,4.603227206344535,1.0927835051546393,1.0927835051546393,0.0,0.0,-2.0,23.497511412310594
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:98,bandit,98,6.137509570276173,4.598491756557089,1.1122448979591837,1.1122448979591837,0.0,0.0,3.0,23.434880739654247
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:99,bandit,99,5.292999079229087,4.591616169307673,1.0808080808080809,1.0808080808080809,0.0,0.0,-2.0,23.343944783479614
seed-12391-pa-0.50-pb-0.65,seed-12391-pa-0.50-pb-0.65:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12391-pa-0.50-pb-0.65,seed-12391-pa-0.50-pb-0.65:1,bandit,1,3.4287006782765204,2.9633276273071516,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.8083333333333336
seed-12391-pa-0.50-pb-0.65,seed-12391-pa-0.50-pb-0.65:2,bandit,2,1.7852241504380864,3.0573034576047893,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,3.0512500000000005
seed-12403-pa-0.35-pb-0.35,seed-12403-pa-0.35-pb-0.35:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12403-pa-0.35-pb-0.35,seed-12403-pa-0.35-pb-0.35:1,bandit,1,3.0075990353171704,2.9003200307281114,0.5,0.5,0.0,0.0,-2.0,0.975
seed-12404-pa-0.65-pb-0.65,seed-12404-pa-0.65-pb-0.65:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12404-pa-0.65-pb-0.65,seed-12404-pa-0.65-pb-0.65:1,bandit,1,3.0075990353171704,2.9003200307281114,0.5,0.5,0.0,0.0,-2.0,0.975
seed-12404-pa-0.65-pb-0.65,seed-12404-pa-0.65-pb-0.65:2,bandit,2,0.3868710061149016,2.934438644275662,0.5,0.5,0.0,0.0,-2.0,1.42625
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:1,bandit,1,4.42870067827652,2.9633276273071516,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.8083333333333336
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:2,bandit,2,2.501928011042974,3.0573034576047893,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,3.0512500000000005
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:3,bandit,3,2.6368710061149017,3.178084294677065,1.75,1.75,0.0,0.0,3.0,4.6486875
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:4,bandit,4,2.2575990353171704,3.3117283688694394,2.0,2.0,0.0,0.0,3.0,6.416253125
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:5,bandit,5,2.3981232641398407,3.3882841620889628,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,7.428773802083334
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:6,bandit,6,1.9382616875182244,3.46101216564751,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,8.3906684453125
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:7,bandit,7,3.42974463538566,3.53010376902813,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,9.304468356380207
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:8,bandit,8,2.3181471805599436,3.5597364513374106,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,9.696387795704053
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:9,bandit,9,3.281150136248314,3.6081399412887754,1.125,1.125,0.0,0.0,3.0,10.33656840591885
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:10,bandit,10,2.9382616875182244,3.669875155887332,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,11.153073318956242
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:11,bandit,11,3.17974463538566,3.741125129071769,1.5,1.5,0.0,0.0,3.0,12.09541965300843
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:12,bandit,12,2.450939419878843,3.808812603596984,1.5,1.5,0.0,0.0,-2.0,12.990648670358008
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:1,bandit,1,3.849076984180108,2.9003200307281114,0.5,0.5,0.0,0.0,-2.0,0.975
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:2,bandit,2,4.350412651601648,2.934438644275662,0.5,0.5,0.0,0.0,3.0,1.42625
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:3,bandit,3,4.21393946547494,3.004655885093258,1.0,1.0,0.0,0.0,3.0,2.3549375
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:4,bandit,4,2.951413277982752,3.096565302501591,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,3.570523958333334
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:5,bandit,5,3.0681471805599436,3.1838792490395065,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,4.725331093750001
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:6,bandit,6,1.7240769841801082,3.266827498250527,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,5.822397872395835
seed-12427-pa-0.35-pb-0.50,seed-12427-pa-0.35-pb-0.50:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12427-pa-0.35-pb-0.50,seed-12427-pa-0.35-pb-0.50:1,bandit,1,3.849076984180108,2.9003200307281114,0.5,0.5,0.0,0.0,-2.0,0.975
seed-12427-pa-0.35-pb-0.50,seed-12427-pa-0.35-pb-0.50:2,bandit,2,0.1004126516016477,2.871431047696622,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,0.5929166666666668
seed-12429-pa-0.20-pb-0.20,seed-12429-pa-0.20-pb-0.20:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12429-pa-0.20-pb-0.20,seed-12429-pa-0.20-pb-0.20:1,bandit,1,3.849076984180108,2.9003200307281114,0.5,0.5,0.0,0.0,-2.0,0.975
seed-12429-pa-0.20-pb-0.20,seed-12429-pa-0.20-pb-0.20:2,bandit,2,0.1004126516016477,2.871431047696622,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,0.5929166666666668
seed-12429-pa-0.20-pb-0.20,seed-12429-pa-0.20-pb-0.20:3,bandit,3,-0.5568528194400564,2.8439865138167066,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,0.22993750000000018
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:1,bandit,1,4.42870067827652,2.9633276273071516,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.8083333333333336
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:2,bandit,2,3.201413277982752,3.0888072558943094,1.75,1.75,0.0,0.0,3.0,3.4679166666666665
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:3,bandit,3,3.42974463538566,3.1513060661309735,1.0,1.0,0.0,0.0,-2.0,4.294520833333333
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:4,bandit,4,4.186967589003199,3.2358829744874202,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,5.413128125
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:5,bandit,5,3.6949361996449746,3.334233207877199,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,6.713900290178572
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:6,bandit,6,2.767675057605601,3.3939118600015745,1.125,1.125,0.0,0.0,-2.0,7.503205275669643
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:7,bandit,7,1.951413277982752,3.424353414278465,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,7.905822789663938
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:8,bandit,8,0.9061501362483142,3.432270358648497,0.5,0.5,0.0,0.0,-2.0,8.010531650180742
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:9,bandit,9,2.0075990353171704,3.4397914558000275,0.5,0.5,0.0,0.0,-2.0,8.110005067671704
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:10,bandit,10,4.313261687518224,3.446936498093982,0.5,0.5,0.0,0.0,3.0,8.204504814288118
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:11,bandit,11,4.160224150438086,3.4709081782493403,0.7272727272727271,0.7272727272727271,0.0,0.0,3.0,8.521552300846439
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:12,bandit,12,4.112822278771571,3.5080011827103488,0.9166666666666664,0.9166666666666664,0.0,0.0,3.0,9.012141352470783
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:13,bandit,13,4.112822278771571,3.555356382444276,1.076923076923077,1.076923076923077,0.0,0.0,3.0,9.63845736177032
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:14,bandit,14,3.975206558916746,3.6107296897594807,1.2142857142857144,1.2142857142857144,0.0,0.0,3.0,10.370820207967519
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:15,bandit,15,2.8037006782765204,3.647132378302886,1.0,1.0,0.0,0.0,-2.0,10.852279197569143
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:16,bandit,16,2.8868710061149017,3.6675382231888376,0.8125,0.8125,0.0,0.0,-2.0,11.122165237690686
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:17,bandit,17,5.554882179158078,3.701100485060775,1.0,1.0,0.0,0.0,3.0,11.56605697580615
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:18,bandit,18,3.6325990353171704,3.7188079246088317,0.8125,0.8125,0.0,0.0,-2.0,11.800254127015842
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:19,bandit,19,5.392675057605601,3.7453591063571317,0.9411764705882356,0.9411764705882356,0.0,0.0,3.0,12.151417891253285
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:20,bandit,20,3.849076984180108,3.7582282983162436,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,12.321624774468397
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:21,bandit,21,5.100206558916746,3.7792972021270903,0.8947368421052633,0.8947368421052633,0.0,0.0,3.0,12.60028037785024
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:22,bandit,22,4.9449361996449746,3.8072715150521153,1.0,1.0,0.0,0.0,3.0,12.970266358957726
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:23,bandit,23,4.531150136248314,3.8230458100601963,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,13.178895898152698
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:24,bandit,24,5.453889734292549,3.845395914593346,0.9545454545454546,0.9545454545454546,0.0,0.0,3.0,13.474496557790518
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:25,bandit,25,4.023123264139841,3.8666285138998377,0.9545454545454546,0.9545454545454546,0.0,0.0,-2.0,13.755317184446447
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:26,bandit,26,3.4431471805599436,3.8867994832410053,0.9545454545454546,0.9545454545454546,0.0,0.0,-2.0,14.02209677976958
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:27,bandit,27,5.517675057605601,3.912686034975328,1.0434782608695654,1.0434782608695654,0.0,0.0,3.0,14.364470201650665
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:28,bandit,28,5.237822278771571,3.9434420457447965,1.125,1.125,0.0,0.0,3.0,14.77124669156813
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:29,bandit,29,5.4449361996449746,3.978330939667906,1.2000000000000002,1.2000000000000002,0.0,0.0,3.0,15.232684356989722
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:30,bandit,30,5.4449361996449746,4.016709866149118,1.2692307692307692,1.2692307692307692,0.0,0.0,3.0,15.740280908371005
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:31,bandit,31,5.311967589003199,4.058016584504657,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,16.286600196285786
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:32,bandit,32,5.001929081345374,4.088256881716843,1.2142857142857144,1.2142857142857144,0.0,0.0,-2.0,16.68655590075721
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:33,bandit,33,3.8981232641398407,4.1086048433411575,1.103448275862069,1.103448275862069,0.0,0.0,-2.0,16.955676381581416
seed-12452-pa-0.65-pb-0.65,seed-12452-pa-0.65-pb-0.65:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12452-pa-0.65-pb-0.65,seed-12452-pa-0.65-pb-0.65:1,bandit,1,3.849076984180108,2.9003200307281114,0.5,0.5,0.0,0.0,-2.0,0.975
seed-12452-pa-0.65-pb-0.65,seed-12452-pa-0.65-pb-0.65:2,bandit,2,2.71393946547494,2.9974462408547016,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,2.2595833333333335
seed-12452-pa-0.65-pb-0.65,seed-12452-pa-0.65-pb-0.65:3,bandit,3,2.5231232641398407,3.1212199387644817,1.75,1.75,0.0,0.0,3.0,3.8966041666666666
seed-12452-pa-0.65-pb-0.65,seed-12452-pa-0.65-pb-0.65:4,bandit,4,2.3037006782765204,3.257707230752485,2.0,2.0,0.0,0.0,3.0,5.701773958333334
seed-12452-pa-0.65-pb-0.65,seed-12452-pa-0.65-pb-0.65:5,bandit,5,2.3868710061149017,3.387370158141088,2.0,2.0,0.0,0.0,3.0,7.416685260416667
seed-12452-pa-0.65-pb-0.65,seed-12452-pa-0.65-pb-0.65:6,bandit,6,2.1931471805599436,3.523151458476069,2.166666666666667,2.166666666666667,0.0,0.0,3.0,9.2125176640625
seed-12452-pa-0.65-pb-0.65,seed-12452-pa-0.65-pb-0.65:7,bandit,7,1.5759394198788428,3.607138267666415,1.5714285714285716,1.5714285714285716,0.0,0.0,-2.0,10.323320352287945
seed-12454-pa-0.50-pb-0.35,seed-12454-pa-0.50-pb-0.35:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12454-pa-0.50-pb-0.35,seed-12454-pa-0.50-pb-0.35:1,bandit,1,3.849076984180108,2.9003200307281114,0.5,0.5,0.0,0.0,-2.0,0.975
seed-12454-pa-0.50-pb-0.35,seed-12454-pa-0.50-pb-0.35:2,bandit,2,0.1004126516016477,2.871431047696622,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,0.5929166666666668
seed-12454-pa-0.50-pb-0.35,seed-12454-pa-0.50-pb-0.35:3,bandit,3,2.3181471805599436,2.9069941103957464,0.5,0.5,0.0,0.0,3.0,1.0632708333333334
seed-12454-pa-0.50-pb-0.35,seed-12454-pa-0.50-pb-0.35:4,bandit,4,1.5176750576056008,2.902974462012491,0.0,0.0,0.0,0.0,-2.0,1.0101072916666667
seed-12454-pa-0.50-pb-0.35,seed-12454-pa-0.50-pb-0.35:5,bandit,5,0.6269290813453736,2.8991557960483982,0.0,0.0,0.0,0.0,-2.0,0.9596019270833333
seed-12454-pa-0.50-pb-0.35,seed-12454-pa-0.50-pb-0.35:6,bandit,6,0.7139394654749402,2.870325024750894,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,0.5782884973958333
seed-12460-pa-0.35-pb-0.20,seed-12460-pa-0.35-pb-0.20:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12460-pa-0.35-pb-0.20,seed-12460-pa-0.35-pb-0.20:1,bandit,1,3.849076984180108,2.9003200307281114,0.5,0.5,0.0,0.0,-2.0,0.975
seed-12460-pa-0.35-pb-0.20,seed-12460-pa-0.35-pb-0.20:2,bandit,2,1.2575990353171704,2.934438644275662,0.5,0.5,0.0,0.0,-2.0,1.42625
seed-12463-pa-0.20-pb-0.35,seed-12463-pa-0.20-pb-0.35:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12463-pa-0.20-pb-0.35,seed-12463-pa-0.20-pb-0.35:1,bandit,1,3.849076984180108,2.9003200307281114,0.5,0.5,0.0,0.0,-2.0,0.975
seed-12463-pa-0.20-pb-0.35,seed-12463-pa-0.20-pb-0.35:2,bandit,2,1.2575990353171704,2.934438644275662,0.5,0.5,0.0,0.0,-2.0,1.42625
seed-12463-pa-0.20-pb-0.35,seed-12463-pa-0.20-pb-0.35:3,bandit,3,0.2731232641398406,2.966851327145834,0.5,0.5,0.0,0.0,-2.0,1.8549375
seed-12463-pa-0.20-pb-0.35,seed-12463-pa-0.20-pb-0.35:4,bandit,4,-0.4768767358601593,2.997643375872498,0.5,0.5,0.0,0.0,-2.0,2.2621906249999997
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:0,bandit,0,4.203889734292549,2.864405700678059,0.5,0.5,0.0,0.0,0.0,0.5
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:1,bandit,1,4.42870067827652,2.9633276273071516,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.8083333333333336
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:2,bandit,2,3.6368710061149017,2.9942958610257495,0.5,0.5,0.0,0.0,-2.0,2.2179166666666665
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:3,bandit,3,4.71393946547494,3.0615202410058417,1.0,1.0,0.0,0.0,3.0,3.107020833333333
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:4,bandit,4,3.8288897342925488,3.150586440618545,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,4.285003125
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:5,bandit,5,3.686967589003199,3.2532015007017674,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,5.642181540178571
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:6,bandit,6,2.92974463538566,3.3169317381849144,1.125,1.125,0.0,0.0,-2.0,6.485072463169642
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:7,bandit,7,1.951413277982752,3.3512222985526376,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,6.938596617788937
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:8,bandit,8,3.92358735157374,3.400600356656385,1.0,1.0,0.0,0.0,3.0,7.59166678689949
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:9,bandit,9,3.225206558916746,3.4268888438836234,0.7272727272727271,0.7272727272727271,0.0,0.0,-2.0,7.9393561748272425
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:10,bandit,10,4.292999079229087,3.466182815062918,0.9166666666666664,0.9166666666666664,0.0,0.0,3.0,8.459055032752547
seed-12465-pa-0.65-pb-0.35,seed-12465-pa-0.65-pb-0.35:11,bandit,11,3.554882179158078,3.4865485039888906,0.6923076923076925,0.6923076923076925,0.0,0.0,-2.0,8.728409973422611
