episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,generic_latent_value
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:41,bandit,41,4.887509570276173,3.650729012020516,1.4210526315789471,1.4210526315789471,0.0,0.0,3.0,1.4210526315789471
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:42,bandit,42,5.386047744848593,3.676627076890878,1.4615384615384617,1.4615384615384617,0.0,0.0,3.0,1.4615384615384617
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:43,bandit,43,4.203889734292549,3.6212699632304797,1.375,1.375,0.0,0.0,-2.0,1.375
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:44,bandit,44,3.436967589003199,3.568613196577906,1.292682926829268,1.292682926829268,0.0,0.0,-2.0,1.292682926829268
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:45,bandit,45,3.78364569998304,3.5184638950040266,1.2142857142857144,1.2142857142857144,0.0,0.0,-2.0,1.2142857142857144
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:46,bandit,46,5.651300195186874,3.5184638950040266,1.2142857142857144,1.2142857142857144,0.0,0.0,3.0,1.2142857142857144
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:47,bandit,47,4.90475041827262,3.545028770514738,1.255813953488372,1.255813953488372,0.0,0.0,3.0,1.255813953488372
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:48,bandit,48,5.268149927917811,3.5703861516840534,1.2954545454545454,1.2954545454545454,0.0,0.0,3.0,1.2954545454545454
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:49,bandit,49,5.141034256080317,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:50,bandit,50,5.141034256080317,3.617793429522339,1.3695652173913042,1.3695652173913042,0.0,0.0,3.0,1.3695652173913042
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:51,bandit,51,5.139163456931506,3.6399840702126003,1.4042553191489362,1.4042553191489362,0.0,0.0,3.0,1.4042553191489362
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:52,bandit,52,5.389163456931506,3.6612501008741005,1.4375,1.4375,0.0,0.0,3.0,1.4375
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:53,bandit,53,5.141034256080317,3.681648130284111,1.469387755102041,1.469387755102041,0.0,0.0,3.0,1.469387755102041
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:54,bandit,54,4.953889734292549,3.6372620182879283,1.4,1.4,0.0,0.0,-2.0,1.4
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:55,bandit,55,5.768149927917811,3.6573304795364905,1.4313725490196076,1.4313725490196076,0.0,0.0,3.0,1.4313725490196076
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:56,bandit,56,5.762509570276173,3.676627076890878,1.4615384615384617,1.4615384615384617,0.0,0.0,3.0,1.4615384615384617
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:57,bandit,57,5.758614483762177,3.6951955007601933,1.490566037735849,1.490566037735849,0.0,0.0,3.0,1.490566037735849
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:58,bandit,58,5.203889734292549,3.6538463716808374,1.425925925925926,1.425925925925926,0.0,0.0,-2.0,1.425925925925926
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:59,bandit,59,5.891034256080317,3.6721537747769064,1.4545454545454546,1.4545454545454546,0.0,0.0,3.0,1.4545454545454546
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:60,bandit,60,4.71393946547494,3.632692859700086,1.3928571428571428,1.3928571428571428,0.0,0.0,-2.0,1.3928571428571428
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:61,bandit,61,4.4449361996449746,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:62,bandit,62,6.508614483762177,3.6129982106145584,1.3620689655172415,1.3620689655172415,0.0,0.0,3.0,1.3620689655172415
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:63,bandit,63,6.134755911000223,3.630756775552695,1.389830508474576,1.389830508474576,0.0,0.0,3.0,1.389830508474576
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:64,bandit,64,6.008614483762177,3.6479233883262268,1.4166666666666663,1.4166666666666663,0.0,0.0,3.0,1.4166666666666663
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:65,bandit,65,6.007606094404334,3.664527161336692,1.442622950819672,1.442622950819672,0.0,0.0,3.0,1.442622950819672
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:66,bandit,66,5.759755911000223,3.680595328766175,1.467741935483871,1.467741935483871,0.0,0.0,3.0,1.467741935483871
seed-12324-pa-0.65-pb-0.65,seed-12324-pa-0.65-pb-0.65:67,bandit,67,5.883614483762177,3.696153395642341,1.492063492063492,1.492063492063492,0.0,0.0,3.0,1.492063492063492
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:0,bandit,0,4.203889734292549,3.0615480362197895,0.5,0.5,0.0,0.0,0.0,0.5
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:1,bandit,1,4.42870067827652,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:2,bandit,2,3.6368710061149017,3.0615480362197895,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:3,bandit,3,4.71393946547494,3.3813891373687555,1.0,1.0,0.0,0.0,3.0,1.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:4,bandit,4,1.9754126516016477,3.0615480362197895,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:5,bandit,5,4.600206558916746,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:6,bandit,6,3.6602241504380864,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:7,bandit,7,3.1602241504380864,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:8,bandit,8,3.0984445810050545,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:9,bandit,9,4.328889734292549,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:10,bandit,10,4.0699361996449746,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:11,bandit,11,4.292999079229087,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:12,bandit,12,4.1630413716877825,3.676627076890878,1.4615384615384617,1.4615384615384617,0.0,0.0,3.0,1.4615384615384617
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:13,bandit,13,4.4130413716877825,3.746921824396145,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.5714285714285716
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:14,bandit,14,4.40864569998304,3.8078439389007097,1.6666666666666663,1.6666666666666663,0.0,0.0,3.0,1.6666666666666663
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:15,bandit,15,3.975206558916746,3.6612501008741005,1.4375,1.4375,0.0,0.0,-2.0,1.4375
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:16,bandit,16,4.78364569998304,3.7200444209382484,1.5294117647058822,1.5294117647058822,0.0,0.0,3.0,1.5294117647058822
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:17,bandit,17,4.776300195186874,3.772306038773047,1.6111111111111112,1.6111111111111112,0.0,0.0,3.0,1.6111111111111112
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:18,bandit,18,4.648245464372426,3.8190664336778664,1.6842105263157894,1.6842105263157894,0.0,0.0,3.0,1.6842105263157894
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:19,bandit,19,4.54858735157374,3.7012302385177214,1.5,1.5,0.0,0.0,-2.0,1.5
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:20,bandit,20,3.2378222787715707,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:21,bandit,21,5.273245464372426,3.643077311036091,1.4090909090909092,1.4090909090909092,0.0,0.0,3.0,1.4090909090909092
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:22,bandit,22,4.898245464372426,3.6873241036851576,1.4782608695652173,1.4782608695652173,0.0,0.0,3.0,1.4782608695652173
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:23,bandit,23,5.17358735157374,3.8611507890922043,1.75,1.75,0.0,0.0,3.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:24,bandit,24,5.276300195186874,3.8611507890922043,1.75,1.75,0.0,0.0,3.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:25,bandit,25,5.398245464372426,3.8611507890922043,1.75,1.75,0.0,0.0,3.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:26,bandit,26,5.151300195186874,3.8611507890922043,1.75,1.75,0.0,0.0,3.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:27,bandit,27,4.929882179158078,3.8611507890922043,1.75,1.75,0.0,0.0,-2.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:28,bandit,28,5.65864569998304,3.8611507890922043,1.75,1.75,0.0,0.0,3.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:29,bandit,29,5.52975041827262,3.8611507890922043,1.75,1.75,0.0,0.0,3.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:30,bandit,30,5.520541900901097,3.8611507890922043,1.75,1.75,0.0,0.0,3.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:31,bandit,31,5.523245464372426,3.8611507890922043,1.75,1.75,0.0,0.0,3.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:32,bandit,32,5.401300195186874,3.8611507890922043,1.75,1.75,0.0,0.0,3.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:33,bandit,33,5.40864569998304,3.8611507890922043,1.75,1.75,0.0,0.0,-2.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:34,bandit,34,5.65864569998304,3.8611507890922043,1.75,1.75,0.0,0.0,3.0,1.75
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:35,bandit,35,5.90864569998304,4.021071339666687,2.0,2.0,0.0,0.0,3.0,2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:36,bandit,36,5.554882179158078,4.021071339666687,2.0,2.0,0.0,0.0,-2.0,2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:37,bandit,37,4.71393946547494,4.021071339666687,2.0,2.0,0.0,0.0,-2.0,2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:38,bandit,38,6.65475041827262,4.021071339666687,2.0,2.0,0.0,0.0,3.0,2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:39,bandit,39,5.46393946547494,4.021071339666687,2.0,2.0,0.0,0.0,-2.0,2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:40,bandit,40,4.328889734292549,4.021071339666687,2.0,2.0,0.0,0.0,-2.0,2.0
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:41,bandit,41,3.9102241504380864,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:42,bandit,42,4.100206558916746,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:43,bandit,43,6.1630413716877825,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:44,bandit,44,5.0699361996449746,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:45,bandit,45,6.4130413716877825,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:46,bandit,46,5.679882179158078,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:47,bandit,47,6.40864569998304,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:48,bandit,48,6.27975041827262,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:49,bandit,49,6.270541900901097,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:50,bandit,50,6.145541900901097,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:51,bandit,51,6.023245464372426,3.616374436172077,1.3673469387755102,1.3673469387755102,0.0,0.0,3.0,1.3673469387755102
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:52,bandit,52,6.020541900901097,3.6372620182879283,1.4,1.4,0.0,0.0,3.0,1.4
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:53,bandit,53,5.898245464372426,3.6573304795364905,1.4313725490196076,1.4313725490196076,0.0,0.0,3.0,1.4313725490196076
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:54,bandit,54,5.895541900901097,3.676627076890878,1.4615384615384617,1.4615384615384617,0.0,0.0,3.0,1.4615384615384617
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:55,bandit,55,6.020541900901097,3.6951955007601933,1.490566037735849,1.490566037735849,0.0,0.0,3.0,1.490566037735849
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:56,bandit,56,6.023245464372426,3.6538463716808374,1.425925925925926,1.425925925925926,0.0,0.0,-2.0,1.425925925925926
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:57,bandit,57,6.773245464372426,3.6721537747769064,1.4545454545454546,1.4545454545454546,0.0,0.0,3.0,1.4545454545454546
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:58,bandit,58,5.54858735157374,3.632692859700086,1.3928571428571428,1.3928571428571428,0.0,0.0,-2.0,1.3928571428571428
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:59,bandit,59,4.703889734292549,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:60,bandit,60,4.350206558916746,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:61,bandit,61,6.895541900901097,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:62,bandit,62,5.78364569998304,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:63,bandit,63,6.651300195186874,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:64,bandit,64,6.645541900901097,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:65,bandit,65,6.514163456931506,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:66,bandit,66,6.391034256080317,3.6112749288195745,1.359375,1.359375,0.0,0.0,3.0,1.359375
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:67,bandit,67,6.391034256080317,3.6274207536371907,1.3846153846153846,1.3846153846153846,0.0,0.0,3.0,1.3846153846153846
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:68,bandit,68,6.389163456931506,3.643077311036091,1.4090909090909092,1.4090909090909092,0.0,0.0,3.0,1.4090909090909092
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:69,bandit,69,6.389163456931506,3.6582665085126362,1.4328358208955223,1.4328358208955223,0.0,0.0,3.0,1.4328358208955223
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:70,bandit,70,6.139163456931506,3.67300896488693,1.4558823529411766,1.4558823529411766,0.0,0.0,3.0,1.4558823529411766
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:71,bandit,71,6.264163456931506,3.6873241036851576,1.4782608695652173,1.4782608695652173,0.0,0.0,3.0,1.4782608695652173
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:72,bandit,72,6.143149927917811,3.6555386526392972,1.4285714285714284,1.4285714285714284,0.0,0.0,-2.0,1.4285714285714284
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:73,bandit,73,6.648245464372426,3.669696608826978,1.4507042253521123,1.4507042253521123,0.0,0.0,3.0,1.4507042253521123
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:74,bandit,74,6.520541900901097,3.68346128845389,1.4722222222222223,1.4722222222222223,0.0,0.0,3.0,1.4722222222222223
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:75,bandit,75,6.151300195186874,3.653035004098014,1.4246575342465753,1.4246575342465753,0.0,0.0,-2.0,1.4246575342465753
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:76,bandit,76,5.561967589003199,3.653035004098014,1.4246575342465753,1.4246575342465753,0.0,0.0,-2.0,1.4246575342465753
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:77,bandit,77,7.262509570276173,3.6666528221772925,1.445945945945946,1.445945945945946,0.0,0.0,3.0,1.445945945945946
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:78,bandit,78,6.768149927917811,3.6799074984411235,1.4666666666666668,1.4666666666666668,0.0,0.0,3.0,1.4666666666666668
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:79,bandit,79,6.884755911000223,3.6928133674348538,1.486842105263158,1.486842105263158,0.0,0.0,3.0,1.486842105263158
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:80,bandit,80,6.761047744848593,3.7053840190521234,1.5064935064935066,1.5064935064935066,0.0,0.0,3.0,1.5064935064935066
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:81,bandit,81,6.761047744848593,3.7176323462689504,1.5256410256410255,1.5256410256410255,0.0,0.0,3.0,1.5256410256410255
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:82,bandit,82,6.512509570276173,3.7295705892524396,1.5443037974683542,1.5443037974683542,0.0,0.0,3.0,1.5443037974683542
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:83,bandit,83,6.389163456931506,3.7412103761613418,1.5625,1.5625,0.0,0.0,3.0,1.5625
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:84,bandit,84,6.389163456931506,3.7525627609243455,1.5802469135802468,1.5802469135802468,0.0,0.0,3.0,1.5802469135802468
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:85,bandit,85,6.512509570276173,3.763638258254105,1.5975609756097562,1.5975609756097562,0.0,0.0,3.0,1.5975609756097562
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:86,bandit,86,6.395541900901097,3.7359118037025487,1.5542168674698793,1.5542168674698793,0.0,0.0,-2.0,1.5542168674698793
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:87,bandit,87,6.898245464372426,3.746921824396145,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.5714285714285716
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:88,bandit,88,6.773245464372426,3.7576727857793037,1.5882352941176472,1.5882352941176472,0.0,0.0,3.0,1.5882352941176472
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:89,bandit,89,6.1630413716877825,3.7309828990897183,1.5465116279069768,1.5465116279069768,0.0,0.0,-2.0,1.5465116279069768
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:90,bandit,90,5.429882179158078,3.7049065730136865,1.5057471264367814,1.5057471264367814,0.0,0.0,-2.0,1.5057471264367814
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:91,bandit,91,7.139163456931506,3.715768470388129,1.522727272727273,1.522727272727273,0.0,0.0,3.0,1.522727272727273
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:92,bandit,92,6.893149927917811,3.726386280181123,1.5393258426966292,1.5393258426966292,0.0,0.0,3.0,1.5393258426966292
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:93,bandit,93,6.639163456931506,3.736768138645384,1.5555555555555554,1.5555555555555554,0.0,0.0,3.0,1.5555555555555554
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:94,bandit,94,6.401300195186874,3.7117744506435115,1.5164835164835164,1.5164835164835164,0.0,0.0,-2.0,1.5164835164835164
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:95,bandit,95,5.67358735157374,3.6873241036851576,1.4782608695652173,1.4782608695652173,0.0,0.0,-2.0,1.4782608695652173
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:96,bandit,96,6.766034256080317,3.6977910868924635,1.4946236559139785,1.4946236559139785,0.0,0.0,3.0,1.4946236559139785
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:97,bandit,97,6.648245464372426,3.7080353683294014,1.5106382978723405,1.5106382978723405,0.0,0.0,3.0,1.5106382978723405
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:98,bandit,98,6.391034256080317,3.718063980683456,1.526315789473684,1.526315789473684,0.0,0.0,3.0,1.526315789473684
seed-12340-pa-0.65-pb-0.65,seed-12340-pa-0.65-pb-0.65:99,bandit,99,6.391034256080317,3.727883663613468,1.5416666666666663,1.5416666666666663,0.0,0.0,3.0,1.5416666666666663
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:0,bandit,0,4.203889734292549,3.0615480362197895,0.5,0.5,0.0,0.0,0.0,0.5
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:1,bandit,1,4.42870067827652,3.594616538134733,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:2,bandit,2,3.6368710061149017,3.0615480362197895,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:3,bandit,3,1.9754126516016477,3.0615480362197895,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:4,bandit,4,3.725412651601648,3.0615480362197895,0.5,0.5,0.0,0.0,3.0,0.5
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:5,bandit,5,3.3769290813453736,3.3813891373687555,1.0,1.0,0.0,0.0,3.0,1.0
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:6,bandit,6,2.0984445810050545,3.0615480362197895,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:7,bandit,7,4.667999079229087,3.3813891373687555,1.0,1.0,0.0,0.0,3.0,1.0
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:8,bandit,8,2.700939419878843,3.3813891373687555,1.0,1.0,0.0,0.0,-2.0,1.0
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:9,bandit,9,2.200939419878843,3.3813891373687555,1.0,1.0,0.0,0.0,-2.0,1.0
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:10,bandit,10,2.7575990353171704,3.0615480362197895,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:11,bandit,11,2.724076984180108,3.0615480362197895,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12363-pa-0.35-pb-0.50,seed-12363-pa-0.35-pb-0.50:12,bandit,12,2.8825990353171704,3.0615480362197895,0.5,0.5,0.0,0.0,-2.0,0.5
